id,name,time,location,host,url
"311085219","Crypto ISAC Quarterly Security & Web3 Mixer – NYC","Wed, Oct 1 · 5:00 PM EDT","NYC","Wed, Oct 1 · 5:00 PM EDT","https://www.meetup.com/crypto-isac/events/311085219/?recId=df467140-a5cc-4fa7-b35d-cf24c61b927d&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310821750","Sunday 5:10 pm ⚽️ big goals limited capacity soccer edm music newtown","Every Sun","NYC","Every Sun • Sep 21 · 5:10 PM EDT","https://www.meetup.com/brooklynsoccerfc/events/310821750/?recId=df467140-a5cc-4fa7-b35d-cf24c61b927d&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310898962","NYC Christians In Tech","Sat, Sep 27 · 4:00 PM EDT","NYC","Sat, Sep 27 · 4:00 PM EDT","https://www.meetup.com/christians-in-tech/events/310898962/?recId=df467140-a5cc-4fa7-b35d-cf24c61b927d&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"302681138","Two-Year Group Anniversary: Randall's Island (Beginners)","Sat, Oct 11 · 11:00 AM EDT","NYC","Sat, Oct 11 · 11:00 AM EDT","https://www.meetup.com/nycrollerbladers/events/302681138/?recId=df467140-a5cc-4fa7-b35d-cf24c61b927d&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310700830","How to Build and Secure AI Agents for the Enterprise","Tue, Sep 23 · 12:00 PM EDT","NYC","Tue, Sep 23 · 12:00 PM EDT","https://www.meetup.com/data-ai-and-app-development-meetup/events/310700830/?recId=df467140-a5cc-4fa7-b35d-cf24c61b927d&recSource=ml-popular-events-nearby-online&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"311104904","Yes you CAN meditate! Free outdoor class","Mon, Sep 29 · 6:30 PM EDT","NYC","Mon, Sep 29 · 6:30 PM EDT","https://www.meetup.com/nyc-walks-nature-beauty-peace/events/311104904/?recId=df467140-a5cc-4fa7-b35d-cf24c61b927d&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310841604","5:30pm Monday 9v9 @ Cadman Park- Large Goals","Every Mon","NYC","Every Mon • Sep 22 · 5:30 PM EDT","https://www.meetup.com/soccermates/events/310841604/?recId=df467140-a5cc-4fa7-b35d-cf24c61b927d&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310938377","🗽🔌☕Afternoon Coffee Meetup Social | NYC CONNECTS","Sat, Sep 27 · 1:15 PM EDT","NYC","Sat, Sep 27 · 1:15 PM EDT","https://www.meetup.com/nycconnects-social/events/310938377/?recId=df467140-a5cc-4fa7-b35d-cf24c61b927d&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310772615","Friendly no rake $2/5 No Limit Holdem Poker! (10 players max)","Sun, Sep 28 · 2:00 PM EDT","NYC","Sun, Sep 28 · 2:00 PM EDT","https://www.meetup.com/friendly-no-rake-1-2-nlh-poker-in-manhattan/events/310772615/?recId=df467140-a5cc-4fa7-b35d-cf24c61b927d&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310596739","Language Exchange in NYC!","Every Sat","NYC","Every Sat • Sep 20 · 6:00 PM EDT","https://www.meetup.com/the-new-spanish-english-language-exchange/events/310596739/?recId=df467140-a5cc-4fa7-b35d-cf24c61b927d&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310705924","Magickal Monthly Gathering","Monthly","NYC","Monthly • Mon, Sep 22 · 6:30 PM EDT","https://www.meetup.com/whimsicalwellnessmagickalcommunity-meetup-com/events/310705924/?recId=937a0d47-0181-436d-8568-c068a33d5e27&recSource=ml-popular-events-nearby-online&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310718278","Phoenix Rising™: A Guided Passage Through the Dark Night into Purpose and Power","Mon, Sep 29 · 5:45 PM EDT","NYC","Mon, Sep 29 · 5:45 PM EDT","https://www.meetup.com/students-of-spiritual-alchemy/events/310718278/?recId=937a0d47-0181-436d-8568-c068a33d5e27&recSource=ml-popular-events-nearby-online&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310920677","Williamsburg Spanish Fridays !","Every two weeks on Fri","NYC","Every two weeks on Fri • Oct 3 · 7:00 PM EDT","https://www.meetup.com/williamsburg-french-conversation-meetup/events/310920677/?recId=937a0d47-0181-436d-8568-c068a33d5e27&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310970427","Twenty Thousand Leagues Under the Sea Novel by Jules Verne","Mon, Oct 6 · 7:00 PM EDT","NYC","Mon, Oct 6 · 7:00 PM EDT","https://www.meetup.com/hugo-and-nebula-award-winners-sci-fi-book-club-meetup/events/310970427/?recId=937a0d47-0181-436d-8568-c068a33d5e27&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310810393","6:15 AM - Asphalt Green (UPPER EAST SIDE)","Every Sun","NYC","Every Sun • Sep 21 · 6:15 AM EDT","https://www.meetup.com/meetup-group-frxorxyv/events/310810393/?recId=937a0d47-0181-436d-8568-c068a33d5e27&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310849749","BK Soccer *Limited capacity* 10am McCarren Park","Every Thu","NYC","Every Thu • Sep 25 · 10:00 AM EDT","https://www.meetup.com/brooklynsoccerfc/events/310849749/?recId=937a0d47-0181-436d-8568-c068a33d5e27&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310711166","Q&A for Singles Cruise in July 2026","Sun, Sep 21 · 6:00 PM EDT","NYC","Sun, Sep 21 · 6:00 PM EDT","https://www.meetup.com/genuine-singles-in-dmv/events/310711166/?recId=937a0d47-0181-436d-8568-c068a33d5e27&recSource=ml-popular-events-nearby-online&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310670595","The Dating Event - under 35","Every Sun, Sat","NYC","Every Sun, Sat • Sep 20 · 7:00 PM EDT","https://www.meetup.com/bronx-sociale-meetup-group/events/310670595/?recId=937a0d47-0181-436d-8568-c068a33d5e27&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"308417519","Every Heart a Doorway by Seanan McGuire","Sun, Sep 28 · 11:00 AM EDT","NYC","Sun, Sep 28 · 11:00 AM EDT","https://www.meetup.com/nyc-fantasy-bookclub/events/308417519/?recId=937a0d47-0181-436d-8568-c068a33d5e27&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310309530","Bushwick 30+ Meetup - September","Wed, Sep 24 · 6:00 PM EDT","NYC","Wed, Sep 24 · 6:00 PM EDT","https://www.meetup.com/bushwick-30-meetup/events/310309530/?recId=937a0d47-0181-436d-8568-c068a33d5e27&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310489241","Crevasse Rescue and Rope Skill Review","Sat, Oct 11 · 2:00 PM EDT","NYC","Sat, Oct 11 · 2:00 PM EDT","https://www.meetup.com/mountaineering-club-of-new-york/events/310489241/?recId=0dac711c-6d67-4989-a520-07cd47d46aca&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310783646","BK Soccer *Limited capacity* 10am Bushwick Inlet Park","Every Tue","NYC","Every Tue • Sep 23 · 10:00 AM EDT","https://www.meetup.com/brooklynsoccerfc/events/310783646/?recId=0dac711c-6d67-4989-a520-07cd47d46aca&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"308739747","NYC Muslim Singles Matrimonial Event","Sat, Oct 18 · 2:00 PM EDT","NYC","Sat, Oct 18 · 2:00 PM EDT","https://www.meetup.com/new-york-muslims/events/308739747/?recId=0dac711c-6d67-4989-a520-07cd47d46aca&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"311007081","🗽🌇🍻Friday Night Outdoor Social | NYC CONNECTS @ Union Square Park","Fri, Oct 10 · 7:00 PM EDT","NYC","Fri, Oct 10 · 7:00 PM EDT","https://www.meetup.com/nycconnects-social/events/311007081/?recId=0dac711c-6d67-4989-a520-07cd47d46aca&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"311126423","🗽🎃🍻OCTOBER Friday Night NYC CONNECTS Social | Union Square Park","Fri, Oct 10 · 7:00 PM EDT","NYC","Fri, Oct 10 · 7:00 PM EDT","https://www.meetup.com/nycconnects-social/events/311126423/?recId=0dac711c-6d67-4989-a520-07cd47d46aca&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310861514","WTF (Weekly Tuesday Folders)","Every Tue","NYC","Every Tue • Sep 23 · 6:30 PM EDT","https://www.meetup.com/omgnyc/events/310861514/?recId=0dac711c-6d67-4989-a520-07cd47d46aca&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310295150","Katabasis by RF Kuang **Bonus Book**","Sun, Sep 28 · 1:30 PM EDT","NYC","Sun, Sep 28 · 1:30 PM EDT","https://www.meetup.com/nyc-fantasy-bookclub/events/310295150/?recId=0dac711c-6d67-4989-a520-07cd47d46aca&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310909017","DRAFT-Template: Shut Up & Write!® [NEIGHBORHOOD / PART OF TOWN] [Group, hosts]","Every Fri","NYC","Every Fri • Sep 26 · 2:00 PM EDT","https://www.meetup.com/shutupandwritenyc/events/310909017/?recId=0dac711c-6d67-4989-a520-07cd47d46aca&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310678617","Cruise to Bear Mountain (Oktoberfest)","Sat, Oct 18 · 8:30 AM EDT","NYC","Sat, Oct 18 · 8:30 AM EDT","https://www.meetup.com/blacknewyork/events/310678617/?recId=0dac711c-6d67-4989-a520-07cd47d46aca&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"311068156","How to Control Your Emotions","Mon, Sep 29 · 7:00 PM EDT","NYC","Mon, Sep 29 · 7:00 PM EDT","https://www.meetup.com/you-can-change-your-emotional-intelligence/events/311068156/?recId=0dac711c-6d67-4989-a520-07cd47d46aca&recSource=ml-popular-events-nearby-online&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310711060","Guided Statue of Liberty Paddle!","Sat, Sep 27 · 7:15 AM EDT","NYC","Sat, Sep 27 · 7:15 AM EDT","https://www.meetup.com/kayaking-the-liquid-skies/events/310711060/?recId=09eb6b35-b5d5-4695-a702-dde64a4e343c&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310987296","Pharma & Healthcare Startups, Investors and Professionals Networking NYC","Mon, Oct 13 · 7:00 PM EDT","NYC","Mon, Oct 13 · 7:00 PM EDT","https://www.meetup.com/new-york-startup-pitch-and-networking/events/310987296/?recId=09eb6b35-b5d5-4695-a702-dde64a4e343c&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"311052860","Amplify the Essential with Tim Ottinger","Tue, Sep 23 · 4:30 PM EDT","NYC","Tue, Sep 23 · 4:30 PM EDT","https://www.meetup.com/phillyxp/events/311052860/?recId=09eb6b35-b5d5-4695-a702-dde64a4e343c&recSource=ml-popular-events-nearby-online&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310896895","Queens Futsal Club Thursday Game - 6PM-7:30PM @ Notorious Park LIC","Every Thu","NYC","Every Thu • Sep 25 · 6:00 PM EDT","https://www.meetup.com/queensfutsalclub/events/310896895/?recId=09eb6b35-b5d5-4695-a702-dde64a4e343c&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310565408","Shut Up & Write!® in Forest Hills","Every Sun","NYC","Every Sun • Sep 21 · 10:00 AM EDT","https://www.meetup.com/shutupandwritenyc/events/310565408/?recId=09eb6b35-b5d5-4695-a702-dde64a4e343c&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310860270","Queens Futsal Club Tuesday Game - 5:30PM-7:00PM @ Notorious Park in LIC","Every Tue","NYC","Every Tue • Sep 23 · 5:30 PM EDT","https://www.meetup.com/queensfutsalclub/events/310860270/?recId=09eb6b35-b5d5-4695-a702-dde64a4e343c&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310825353","Hike Pulpit Rock and the Pinnacle","Sat, Oct 11 · 9:30 AM EDT","NYC","Sat, Oct 11 · 9:30 AM EDT","https://www.meetup.com/blazenyc/events/310825353/?recId=09eb6b35-b5d5-4695-a702-dde64a4e343c&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"308437794","Rutherford Porchfest Skate (Intermediate)","Sat, Oct 11 · 1:00 PM EDT","NYC","Sat, Oct 11 · 1:00 PM EDT","https://www.meetup.com/nycrollerbladers/events/308437794/?recId=09eb6b35-b5d5-4695-a702-dde64a4e343c&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310449609","Lets Dine NYC at Delmoniccos","Fri, Sep 26 · 8:00 PM EDT","NYC","Fri, Sep 26 · 8:00 PM EDT","https://www.meetup.com/let-s-dine-nyc/events/310449609/?recId=09eb6b35-b5d5-4695-a702-dde64a4e343c&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310317509","NYCYDC - General Meetup","Every Sat","NYC","Every Sat • Sep 20 · 3:00 PM EDT","https://www.meetup.com/new-york-city-adult-yugioh-dueling-club-21/events/310317509/?recId=09eb6b35-b5d5-4695-a702-dde64a4e343c&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"308728780","Building A God","Sat, Sep 20 · 6:00 PM EDT","NYC","Sat, Sep 20 · 6:00 PM EDT","https://www.meetup.com/freethought-society-meetup/events/308728780/?recId=5f0ee1b3-65e5-4631-89af-b9028d7497d2&recSource=ml-popular-events-nearby-online&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310933724","NYC Tech Connect: Networking for Tech Startups, Investors, Professionals","Tue, Oct 14 · 7:00 PM EDT","NYC","Tue, Oct 14 · 7:00 PM EDT","https://www.meetup.com/startup-pitch-networking-nyc/events/310933724/?recId=5f0ee1b3-65e5-4631-89af-b9028d7497d2&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"308738960","South Asian Book Club - make sure to rsvp","Monthly","NYC","Monthly • Tue, Oct 14 · 6:00 PM EDT","https://www.meetup.com/bronx-sociale-meetup-group/events/308738960/?recId=5f0ee1b3-65e5-4631-89af-b9028d7497d2&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310936444","JCR BBQ at Liberty State Park!! SEP 28TH @12PM","Sun, Sep 28 · 12:00 PM EDT","NYC","Sun, Sep 28 · 12:00 PM EDT","https://www.meetup.com/jcrunners/events/310936444/?recId=5f0ee1b3-65e5-4631-89af-b9028d7497d2&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310978732","Pickleball - Brooklyn - make sure to RSVP","Every Sun, Mon, Tue, Wed, Thu, Fri, Sat","NYC","Every Sun, Mon, Tue, Wed, Thu, Fri, Sat • Sep 30 · 6:30 PM EDT","https://www.meetup.com/bronx-sociale-meetup-group/events/310978732/?recId=5f0ee1b3-65e5-4631-89af-b9028d7497d2&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310596741","Language Exchange in NYC!","Every Sat","NYC","Every Sat • Sep 27 · 6:00 PM EDT","https://www.meetup.com/the-new-spanish-english-language-exchange/events/310596741/?recId=5f0ee1b3-65e5-4631-89af-b9028d7497d2&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310877456","NY Tech Meetup","Mon, Sep 22 · 5:00 PM EDT","NYC","Mon, Sep 22 · 5:00 PM EDT","https://www.meetup.com/ny-tech/events/310877456/?recId=5f0ee1b3-65e5-4631-89af-b9028d7497d2&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310979122","Spelling Bee (nerd out and meet new people!) (free cheesecake to winner!)","Wed, Sep 24 · 6:30 PM EDT","NYC","Wed, Sep 24 · 6:30 PM EDT","https://www.meetup.com/herbies-vegan-vegetarian-nyc-meetup/events/310979122/?recId=5f0ee1b3-65e5-4631-89af-b9028d7497d2&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310929448","September Social: Museum of the Moving Image","Sun, Sep 21 · 2:00 PM EDT","NYC","Sun, Sep 21 · 2:00 PM EDT","https://www.meetup.com/astoria-gay-book-club/events/310929448/?recId=5f0ee1b3-65e5-4631-89af-b9028d7497d2&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310821977","Children’s Arts & Crafts at Church","Every Sun","NYC","Every Sun • Sep 21 · 4:30 PM EDT","https://www.meetup.com/funeventsinny/events/310821977/?recId=8a05fa39-b046-47b9-8b82-911f982164c9&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310189009","The Knowledge Argument: Did Mary Learn Something New?","Mon, Sep 22 · 7:00 PM EDT","NYC","Mon, Sep 22 · 7:00 PM EDT","https://www.meetup.com/the-thinkers-club/events/310189009/?recId=8a05fa39-b046-47b9-8b82-911f982164c9&recSource=ml-popular-events-nearby-online&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310448791","Running Astoria Park! 5k Run Plus Breakfast!!","Every two weeks on Sat","NYC","Every two weeks on Sat • Sep 27 · 10:00 AM EDT","https://www.meetup.com/new-york-christian-sports-meetup/events/310448791/?recId=8a05fa39-b046-47b9-8b82-911f982164c9&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"311096484","Reduce Anxiety, Boost Energy","Mon, Sep 29 · 7:00 PM EDT","NYC","Mon, Sep 29 · 7:00 PM EDT","https://www.meetup.com/reinvent-the-social-life-meetup/events/311096484/?recId=8a05fa39-b046-47b9-8b82-911f982164c9&recSource=ml-popular-events-nearby-online&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310734992","Hike & Japanese Food","Sun, Sep 21 · 10:00 AM EDT","NYC","Sun, Sep 21 · 10:00 AM EDT","https://www.meetup.com/outsiders-ny/events/310734992/?recId=8a05fa39-b046-47b9-8b82-911f982164c9&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310878740","The Hidden Credit Hack: How a 700+ Score Unlocks Up to $250K in Business Funding","Mon, Sep 29 · 2:00 PM EDT","NYC","Mon, Sep 29 · 2:00 PM EDT","https://www.meetup.com/easily-fund-your-business-washintong-dc/events/310878740/?recId=8a05fa39-b046-47b9-8b82-911f982164c9&recSource=ml-popular-events-nearby-online&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310984604","Connect With Singles In New York City Virtually","Sat, Sep 27 · 5:00 PM EDT","NYC","Sat, Sep 27 · 5:00 PM EDT","https://www.meetup.com/singles-fun-community-group/events/310984604/?recId=8a05fa39-b046-47b9-8b82-911f982164c9&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310714784","Discuss "We Might Just Make It After All" IN PERSON","Thu, Sep 25 · 7:00 PM EDT","NYC","Thu, Sep 25 · 7:00 PM EDT","https://www.meetup.com/novelsofnewyork/events/310714784/?recId=8a05fa39-b046-47b9-8b82-911f982164c9&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310875663","Learning How to Learn: The Ultimate Career Skill in the AI Era","Mon, Sep 22 · 6:15 PM EDT","NYC","Mon, Sep 22 · 6:15 PM EDT","https://www.meetup.com/women-in-agile-dc-metro/events/310875663/?recId=8a05fa39-b046-47b9-8b82-911f982164c9&recSource=ml-popular-events-nearby-online&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
